2.7928e+05,147.03
2.7937e+05,146.45
2.7963e+05,148.84
2.7972e+05,149.06
2.7992e+05,148.99
2.8001e+05,148.12
2.8007e+05,148.44
2.8015e+05,147.54
2.8024e+05,145.67
2.8064e+05,145.85
2.8077e+05,145.67
2.8085e+05,146.26
2.8095e+05,147.67
2.81e+05,148.05
2.8106e+05,147.52
2.8112e+05,146.66
2.8116e+05,145.25
2.8121e+05,145.27
2.8126e+05,145.63
2.8136e+05,145.36
2.8142e+05,145.56
2.8146e+05,145.25
2.8172e+05,146.25
2.8179e+05,146.03
2.819e+05,145.42
2.8194e+05,145.53
2.8197e+05,145.31
2.8204e+05,145.08
2.821e+05,145.01
2.8215e+05,144.93
2.8222e+05,147.42
2.8236e+05,148.12
2.8248e+05,145.49
2.8252e+05,144.92
2.8259e+05,144.69
2.8263e+05,144.94
2.8277e+05,144.93
2.8302e+05,145.58
2.8312e+05,145.79
2.832e+05,148.03
2.8325e+05,148.63
2.8329e+05,149.74
2.8335e+05,149.77
2.8349e+05,149.18
2.8357e+05,149.18
2.8364e+05,148.62
2.8371e+05,147.75
2.8399e+05,147.24
2.8411e+05,147.34
2.8415e+05,147.09
2.8436e+05,146.58
2.8449e+05,146.48
2.8469e+05,146.79
2.8478e+05,147.37
2.8497e+05,147.13
2.8504e+05,147.51
2.8516e+05,149.72
2.8528e+05,146.78
2.854e+05,144.7
2.8567e+05,145.98
2.8582e+05,146.18
2.8606e+05,147.5
2.861e+05,147.7
2.8617e+05,147.86
2.8624e+05,148.1
2.8635e+05,148
2.8642e+05,147.44
2.8642e+05,147.7
2.8648e+05,147.8
2.8654e+05,147.61
2.866e+05,147.74
2.8689e+05,149.05
2.8696e+05,149.79
2.8707e+05,150.07
2.8711e+05,149.33
2.8719e+05,148.26
2.8734e+05,146.54
2.874e+05,146.31
2.8749e+05,146.01
2.8777e+05,147.15
2.8789e+05,147.38
2.8828e+05,147.26
2.8831e+05,147.34
2.8836e+05,148.17
2.8849e+05,148.2
2.8859e+05,148.16
2.8868e+05,147.56
2.8875e+05,147.64
2.8879e+05,147.64
2.8886e+05,147.45
2.8894e+05,147.12
2.8898e+05,146.72
2.8903e+05,146.62
2.8909e+05,146.66
2.8915e+05,146.76
2.8923e+05,147.05
2.8962e+05,148.75
2.9006e+05,147.16
2.9012e+05,147.56
2.9017e+05,148.79
2.9032e+05,149.48
2.9054e+05,149.92
2.9064e+05,151.12
2.9076e+05,150.76
2.9112e+05,149.98
2.9117e+05,149.62
2.9122e+05,149.61
2.9127e+05,149.09
2.9131e+05,149.36
2.9135e+05,149.39
2.9142e+05,149.61
2.9148e+05,149.15
2.9154e+05,149.21
2.916e+05,149.4
2.9174e+05,149.24
2.918e+05,149.06
2.9201e+05,148.73
2.9211e+05,148.36
2.9222e+05,148.6
2.9242e+05,148.11
2.9261e+05,148.63
2.9275e+05,149.21
2.9281e+05,149.23
2.9286e+05,148.82
2.9292e+05,148.8
2.9297e+05,149.17
2.9304e+05,149.44
2.931e+05,149.75
2.9316e+05,151.13
2.9323e+05,151.15
2.9334e+05,151.71
2.9348e+05,150.72
2.9357e+05,150.6
2.9364e+05,150.54
2.937e+05,151.53
2.9377e+05,153.36
2.9383e+05,151.46
2.9392e+05,149.27
2.9399e+05,149.23
2.9402e+05,149.01
2.9403e+05,148.72
2.9421e+05,149.75
2.9431e+05,150.12
2.9446e+05,153.96
2.9461e+05,157.48
2.9491e+05,160.34
2.9494e+05,158.66
2.9511e+05,152.5
2.9544e+05,150.99
2.9559e+05,151.29
2.9564e+05,151.43
2.958e+05,151.65
2.9585e+05,150.84
2.959e+05,151.13
2.9604e+05,152.43
2.9612e+05,153.04
2.9627e+05,153.26
2.9632e+05,153.27
2.9636e+05,152.32
2.9642e+05,151.12
2.965e+05,150.06
2.9651e+05,150.06
2.9666e+05,150.1
2.9683e+05,151.08
2.9697e+05,151.2
2.9735e+05,152.32
2.9753e+05,152.29
2.9778e+05,152.06
2.9792e+05,153.52
2.9806e+05,151.93
2.9822e+05,151.1
2.9828e+05,152.27
2.9834e+05,152.88
2.9842e+05,153.62
2.9865e+05,155.06
2.9892e+05,154.32
2.9906e+05,154.02
2.9915e+05,153.97
2.993e+05,152.99
2.9955e+05,153.78
2.9964e+05,152.99
2.998e+05,152.16
2.9991e+05,151
3.0003e+05,151.82
3.0011e+05,151.78
3.0015e+05,154.18
3.0062e+05,163.39
3.0073e+05,165.48
3.0112e+05,176.47
3.0125e+05,169.72
3.0139e+05,169.24
3.0147e+05,165.81
3.0159e+05,159.8
3.0166e+05,154.2
3.0176e+05,153.12
3.0199e+05,151.61
3.0216e+05,152.12
3.0226e+05,152.97
3.0239e+05,153.67
3.0262e+05,153.99
3.0266e+05,154.64
3.0271e+05,154.83
3.0291e+05,156.41
3.0312e+05,154.41
3.0321e+05,155.03
3.0332e+05,155.41
3.0348e+05,154.92
3.0356e+05,152.31
3.0368e+05,151.83
3.0378e+05,151
3.0388e+05,151.87
3.0395e+05,152.99
3.0405e+05,155.35
3.0413e+05,163.8
3.0421e+05,167.67
3.0439e+05,172.14
3.0455e+05,173.28
3.0462e+05,174.61
3.0475e+05,173.34
3.0495e+05,162.59
3.0496e+05,162.44
3.0511e+05,160.35
3.0513e+05,159.86
3.0514e+05,158.12
3.0514e+05,158.12
3.0522e+05,162.79
3.0536e+05,160.43
3.0568e+05,165.55
3.0592e+05,166.31
3.0611e+05,167.67
3.0657e+05,164.02
3.0674e+05,162.34
3.0692e+05,159.89
3.0719e+05,157.61
3.0734e+05,157.95
3.0744e+05,159.06
3.0766e+05,161.46
3.0787e+05,158.37
3.0792e+05,156.44
3.0815e+05,158.06
3.0852e+05,161.64
3.0883e+05,163.04
3.0892e+05,161.64
3.0901e+05,157.98
3.0908e+05,157.69
3.0932e+05,159.51
3.0954e+05,167.47
3.0967e+05,171.04
3.0969e+05,172.06
3.0978e+05,164.38
3.0983e+05,161.69
3.1012e+05,161.82
3.1019e+05,160.82
3.1027e+05,161.76
3.1041e+05,160.51
3.1051e+05,159.38
3.1057e+05,158.29
3.1062e+05,158.11
3.1069e+05,157.41
3.1082e+05,157.33
3.1105e+05,157.86
3.1118e+05,157.65
3.1138e+05,157.08
3.1167e+05,156.46
3.1187e+05,156.49
3.1213e+05,155.32
3.1227e+05,154.46
3.1246e+05,154.66
3.1256e+05,155.29
3.1268e+05,155.54
3.1301e+05,156.83
3.1311e+05,157.43
3.1321e+05,157.87
3.1343e+05,157.48
3.1364e+05,156.97
3.1386e+05,157.36
3.1413e+05,157.02
3.1424e+05,157.41
3.1435e+05,157.7
3.1461e+05,158.89
3.1485e+05,160.1
3.1505e+05,163.19
3.152e+05,162.11
3.1529e+05,160.04
3.1537e+05,158.12
3.1547e+05,156.47
3.1553e+05,155.91
3.1554e+05,155.91
3.1557e+05,155.73
3.157e+05,155.74
3.1584e+05,155.27
3.1599e+05,155
3.1607e+05,154.78
3.1619e+05,154.96
3.1641e+05,156.17
3.1645e+05,156.76
3.1652e+05,156.91
3.1669e+05,158.11
3.1673e+05,158.01
3.1682e+05,158.23
3.1697e+05,158.2
3.1716e+05,159.12
3.1738e+05,159.27
3.1756e+05,159.69
3.1765e+05,159.31
3.1787e+05,158.85
3.1794e+05,158.93
3.1799e+05,158.79
3.1804e+05,158.63
3.1814e+05,158.84
3.1829e+05,159.09
3.1836e+05,159.75
3.1846e+05,161.59
3.1852e+05,161.57
3.1867e+05,161.09
3.1872e+05,161.36
3.1883e+05,159.7
3.189e+05,159.1
3.1899e+05,158.21
3.1904e+05,158.28
3.1909e+05,157.59
3.192e+05,156.29
3.1932e+05,156.95
3.1954e+05,158.08
3.1965e+05,159.04
3.1974e+05,159.32
3.1979e+05,159.99
3.1989e+05,160.69
3.2004e+05,160.79
3.2012e+05,160.79
3.2015e+05,161.25
3.2039e+05,158.95
3.2046e+05,158.74
3.2049e+05,158.33
3.2056e+05,159.04
3.2063e+05,157.14
3.2065e+05,157.3
3.2072e+05,156.75
3.208e+05,156.64
3.2098e+05,158.58
3.2107e+05,159.26
3.2124e+05,159.15
3.2145e+05,159.79
3.2157e+05,160.36
3.2175e+05,160.97
3.22e+05,161.37
3.2206e+05,161.57
3.2216e+05,162.27
3.2224e+05,162.38
3.2235e+05,162.44
3.2242e+05,162.69
3.2251e+05,162.75
3.2257e+05,162.48
3.2269e+05,162.44
3.2277e+05,162.59
3.229e+05,162.19
3.2314e+05,162.07
3.2329e+05,162.28
3.2359e+05,161.84
3.2401e+05,161.58
3.2413e+05,162
3.2421e+05,161.49
3.2432e+05,160.85
3.244e+05,160.01
3.2447e+05,159.53
3.2464e+05,159.15
3.2477e+05,158.66
3.249e+05,159.39
3.2495e+05,159.03
3.2501e+05,159.13
3.2535e+05,161.59
3.2544e+05,160.46
3.2549e+05,160.2
3.2554e+05,160.87
3.2565e+05,161.22
3.2576e+05,163.01
3.2582e+05,162.06
3.2586e+05,162.61
3.259e+05,162.5
3.2594e+05,161.96
3.2602e+05,161.19
3.2612e+05,160.21
3.2617e+05,160.06
3.2626e+05,160.09
3.2633e+05,160.38
3.2638e+05,160.52
3.2644e+05,160.85
3.265e+05,161.45
3.2665e+05,162.77
3.2704e+05,164.17
3.2717e+05,163.54
3.2731e+05,162.63
3.2737e+05,162.04
3.2752e+05,160.76
3.2758e+05,160.67
3.2762e+05,160.53
3.2776e+05,160.8
3.2792e+05,161.06
3.2846e+05,161.97
3.2858e+05,162.47
3.2865e+05,162.43
3.2884e+05,162.56
3.292e+05,162.26
3.2925e+05,162.76
3.293e+05,163.24
3.2937e+05,163.55
3.2944e+05,163.9
3.2962e+05,163.35
3.2971e+05,162.67
3.2977e+05,163.39
3.2984e+05,163.45
3.3001e+05,163.23
3.3009e+05,163.59
3.3014e+05,163.47
3.3023e+05,163.13
3.3055e+05,164.22
3.3062e+05,164.18
3.3081e+05,164.2
3.309e+05,164.83
3.3099e+05,164.41
3.3105e+05,163.97
3.312e+05,164.05
3.3128e+05,163.99
3.3134e+05,164.21
3.314e+05,164.22
3.3153e+05,163.53
3.3161e+05,162.74
3.3165e+05,162.65
3.3168e+05,162.81
3.3186e+05,162.78
3.3191e+05,162.82
3.3223e+05,163.86
3.3252e+05,163.34
3.326e+05,163.57
3.3268e+05,162.83
3.3272e+05,162.84
3.3276e+05,161.99
3.3296e+05,161.77
3.3305e+05,162.43
3.3312e+05,162.89
3.332e+05,163.65
3.3325e+05,163.84
3.3334e+05,164.09
3.3339e+05,164.09
3.3345e+05,164.04
3.3351e+05,164.3
3.3364e+05,164.45
3.3382e+05,164.6
3.3387e+05,164.6
3.3393e+05,164.77
3.3398e+05,164.82
3.3404e+05,164.78
3.3409e+05,165.01
3.3412e+05,165.2
3.3415e+05,165.36
3.3429e+05,164.97
3.3437e+05,165.01
3.344e+05,164.98
3.3446e+05,164.72
3.3451e+05,165.39
3.3457e+05,165.4
3.3472e+05,165.65
3.3478e+05,165.54
3.3485e+05,167.23
3.3501e+05,167.62
3.3507e+05,167.42
3.3516e+05,168.27
3.3526e+05,168.57
3.3538e+05,167.34
3.3563e+05,169.64
3.3571e+05,169.09
3.3577e+05,168.59
3.359e+05,168.15
3.3603e+05,168.5
3.3607e+05,168.58
3.3616e+05,168.09
3.3619e+05,167.95
3.3631e+05,167.75
3.3639e+05,167.43
3.3647e+05,166.78
3.3654e+05,166.31
3.3669e+05,165.72
3.3677e+05,165.14
3.3691e+05,164.97
3.3703e+05,166.13
3.371e+05,166.89
3.3719e+05,167.36
3.3726e+05,167.68
3.3735e+05,167.38
3.3743e+05,167.66
3.3757e+05,166.72
3.3761e+05,166.06
3.3771e+05,165.37
3.3778e+05,164.91
3.3784e+05,165.31
3.3793e+05,166.07
3.3804e+05,167.47
3.3828e+05,168.58
3.3833e+05,168.05
3.384e+05,168.05
3.3856e+05,167.82
3.387e+05,167.44
3.3876e+05,167.17
3.388e+05,167.52
3.3895e+05,169.16
3.3909e+05,173.96
3.3923e+05,179.54
3.3931e+05,181.86
3.3947e+05,183.83
3.3953e+05,182.64
3.3959e+05,182.41
3.3967e+05,182.28
3.3974e+05,187.71
3.3986e+05,177.25
3.4e+05,175.56
3.4005e+05,178.05
3.401e+05,171.54
3.4019e+05,167.88
3.4032e+05,168.11
3.4045e+05,167.65
3.4048e+05,167.84
3.4053e+05,168.05
3.4055e+05,167.76
3.4069e+05,167.92
3.4073e+05,168.34
3.4077e+05,168.44
3.4084e+05,168.43
3.4091e+05,168.3
3.4096e+05,168.52
3.4104e+05,168.87
3.4116e+05,168.42
3.4139e+05,171.58
3.4149e+05,176.67
3.4165e+05,170.59
3.4194e+05,178.48
3.4204e+05,174.71
3.4226e+05,175.01
3.4227e+05,175.01
3.4232e+05,176.23
3.4244e+05,170.26
3.4259e+05,167.14
3.427e+05,167.53
3.4279e+05,167.66
3.4289e+05,168.4
3.4298e+05,169.56
3.4317e+05,171.35
3.4334e+05,172.35
3.4361e+05,177.43
3.4376e+05,178.64
3.438e+05,176.92
3.4393e+05,175.06
3.4401e+05,177.71
3.4442e+05,177.28
3.4458e+05,181.44
3.4484e+05,179.96
3.4496e+05,177.4
3.4505e+05,176.59
3.4514e+05,174.65
3.4521e+05,174.67
3.4539e+05,172.68
3.455e+05,173.44
3.4557e+05,172.07
3.4587e+05,172.84
3.4593e+05,172.66
3.4601e+05,171.85
3.4612e+05,171.48
3.4623e+05,171.48
3.463e+05,172.34
3.4636e+05,174.4
3.4642e+05,177.03
3.4645e+05,176.36
3.4649e+05,176.33
3.4655e+05,176.87
3.4659e+05,175.05
3.4663e+05,177.07
3.4666e+05,175.71
3.468e+05,174.46
3.4684e+05,174.55
3.4691e+05,175.18
3.4698e+05,174.86
3.4704e+05,173.64
3.4707e+05,173.16
3.4712e+05,173.21
3.4717e+05,171.7
3.4722e+05,171.87
3.4733e+05,171.38
3.4739e+05,170.84
3.4753e+05,169.47
3.4764e+05,169.04
3.4787e+05,168.89
3.482e+05,170.24
3.4846e+05,172.11
3.4855e+05,171.73
3.4865e+05,171.49
3.4871e+05,171.67
3.4889e+05,170.92
3.4893e+05,170.56
3.4897e+05,170.98
3.493e+05,170.83
3.4949e+05,171.75
3.4963e+05,171.9
3.4982e+05,170.95
3.4993e+05,173.03
3.5011e+05,174.1
3.5015e+05,174.98
3.5022e+05,178.64
3.5026e+05,180.26
3.5042e+05,185.59
3.5059e+05,187.01
3.5068e+05,180.45
3.5074e+05,182.23
3.5078e+05,182.2
3.5082e+05,181.83
3.5098e+05,181.63
3.5102e+05,180.36
3.5112e+05,181.3
3.5133e+05,181.62
3.5152e+05,186.2
3.5161e+05,183.84
3.5175e+05,181.59
3.5188e+05,179.68
3.5196e+05,175.72
3.5203e+05,175.11
3.5223e+05,172.31
3.523e+05,171.54
3.5246e+05,172.32
3.5251e+05,172.84
3.5258e+05,173.71
3.526e+05,174.07
3.527e+05,174.32
3.5282e+05,174.01
3.5306e+05,174.02
3.5315e+05,173.32
3.5326e+05,174.68
3.5339e+05,174.36
3.5358e+05,176.98
3.5366e+05,177.32
3.5374e+05,175.72
3.5388e+05,177.8
3.5397e+05,176.5
3.5406e+05,174.9
3.5417e+05,174.66
3.5429e+05,174.77
3.5446e+05,174.45
3.5455e+05,174.67
3.5473e+05,175.93
3.5489e+05,175.32
3.5509e+05,175.25
3.5528e+05,177.63
3.5535e+05,178.3
3.5545e+05,177.89
3.5562e+05,176.49
3.5566e+05,176.37
3.5582e+05,174.9
3.559e+05,175.9
3.5602e+05,176.06
3.5608e+05,177.66
3.5636e+05,182.66
3.5646e+05,182.14
3.5658e+05,184.01
3.5665e+05,182.36
3.57e+05,184.01
3.5702e+05,184.25
3.5706e+05,189.85
3.5711e+05,188.45
3.5727e+05,190.75
3.5734e+05,195.62
3.5756e+05,195.37
3.5773e+05,195.42
3.5781e+05,194.29
3.5795e+05,196.42
3.5811e+05,184.91
3.5814e+05,179.51
3.5824e+05,176.84
3.5832e+05,177.61
3.5848e+05,177.06
3.5854e+05,177.49
3.5858e+05,176.83
3.5863e+05,176.54
3.5868e+05,176.43
3.5888e+05,176.11
3.5895e+05,176.5
3.5899e+05,175.93
3.5914e+05,178.49
3.5928e+05,178.92
3.5934e+05,179.16
3.5946e+05,176.58
3.5952e+05,177.35
3.5959e+05,177.61
3.5965e+05,177.56
3.5974e+05,177.78
3.5983e+05,177.59
3.5991e+05,179.53
3.6002e+05,178.06
3.6006e+05,180.36
3.6011e+05,182.95
3.6026e+05,182.42
3.6038e+05,185.66
3.6053e+05,190.08
3.6073e+05,195.17
3.608e+05,189.37
3.609e+05,190.66
3.6095e+05,184.91
3.6101e+05,180.1
3.6144e+05,179.95
3.6152e+05,178.8
3.6166e+05,177.76
3.6175e+05,177.18
3.6183e+05,177.8
3.6198e+05,178.42
3.6202e+05,178.75
3.6214e+05,179.06
3.6238e+05,179.36
3.6242e+05,179.8
3.6252e+05,180.38
3.6269e+05,182.85
3.6275e+05,182.72
3.628e+05,182.79
3.6284e+05,178.69
3.6292e+05,177.96
3.6297e+05,177.15
3.6309e+05,176.28
3.6319e+05,176.97
3.6327e+05,177.53
3.6341e+05,179.03
3.6355e+05,181.59
3.6361e+05,183.46
3.6392e+05,183.45
3.6408e+05,186.4
3.642e+05,179.12
3.6425e+05,182.78
3.6432e+05,181.26
3.6437e+05,177.89
3.6444e+05,177.82
3.6453e+05,176.7
3.6456e+05,176.7
3.6462e+05,176.93
3.6472e+05,178.79
3.6483e+05,182.43
3.6496e+05,184.15
3.6508e+05,183.13
3.6511e+05,182.98
3.6521e+05,180.74
3.6525e+05,181.27
3.6534e+05,179.45
3.6538e+05,179.75
3.6546e+05,178.25
3.6554e+05,178.53
3.656e+05,179.77
3.6574e+05,180.76
3.6587e+05,181
3.6605e+05,181.13
3.6613e+05,181.76
3.6628e+05,179.62
3.6646e+05,180.84
3.6669e+05,178.63
3.6675e+05,182.8
3.6689e+05,183.13
3.6697e+05,182.51
3.6709e+05,181.39
3.6719e+05,183.58
3.6741e+05,188.53
3.6752e+05,192.83
3.6768e+05,191.14
3.68e+05,191.03
3.6812e+05,195.17
3.6817e+05,195.02
3.6826e+05,191.17
3.6849e+05,189.91
3.6858e+05,187.92
3.6863e+05,184.39
3.6873e+05,184.83
3.6882e+05,183.15
3.6888e+05,181.36
3.6893e+05,181.29
3.6898e+05,180.46
3.6902e+05,179.94
3.691e+05,179.59
3.6921e+05,179.63
3.6931e+05,179.6
3.6939e+05,179.68
3.6943e+05,179.6
3.6961e+05,179.98
3.6964e+05,179.97
3.6969e+05,179.4
3.6975e+05,178.74
3.6987e+05,179.81
3.6992e+05,179.84
3.7001e+05,178.8
3.7006e+05,181.51
3.7032e+05,181.54
3.7076e+05,182.98
3.7084e+05,182.14
3.7095e+05,179.31
3.7102e+05,178.86
3.7107e+05,178.95
3.711e+05,179.2
3.7117e+05,179.37
3.7121e+05,180.04
3.7127e+05,180.45
3.7136e+05,180.39
3.7158e+05,180.7
3.7178e+05,181.16
3.7186e+05,181.65
3.7199e+05,182.08
3.7214e+05,182.3
3.7227e+05,182.64
3.7246e+05,183.55
3.7255e+05,183.98
3.7263e+05,184.99
3.7277e+05,188.52
3.7289e+05,192.14
3.73e+05,195.45
3.731e+05,197.34
3.7314e+05,194.14
3.7339e+05,195.79
3.7348e+05,196.78
3.7353e+05,192.55
3.7371e+05,182.45
3.738e+05,181.54
3.7396e+05,178.67
3.7405e+05,178.58
3.7414e+05,178.87
3.7418e+05,178.95
3.7421e+05,178.96
3.7432e+05,178.37
3.7446e+05,178.44
3.747e+05,179.46
3.7477e+05,178.98
3.7485e+05,179.15
3.751e+05,178.79
3.752e+05,179
3.7534e+05,177.23
3.754e+05,177.08
3.7548e+05,177.76
3.7562e+05,177.6
3.7577e+05,178.55
3.759e+05,179.14
3.7614e+05,179.67
3.7631e+05,179.21
3.7646e+05,179.63
3.7657e+05,180.36
3.7689e+05,182.33
3.7695e+05,183.19
3.7701e+05,183.27
3.7708e+05,183.25
3.7722e+05,182.03
3.773e+05,182.07
3.774e+05,184.23
3.7752e+05,184.2
3.7761e+05,183.92
3.7771e+05,184.24
3.7785e+05,183.15
3.7805e+05,182.62
3.7811e+05,186.24
3.7821e+05,183.71
3.7838e+05,184.48
3.7846e+05,183.2
3.7854e+05,180.93
3.7864e+05,180.89
3.7875e+05,180.44
3.7884e+05,179.39
3.7886e+05,180.27
3.7895e+05,179.85
3.79e+05,180.61
3.7904e+05,180.94
3.7913e+05,180.81
3.792e+05,181.12
3.7929e+05,181.83
3.7935e+05,182.66
3.7941e+05,182.33
3.7953e+05,183.28
3.7962e+05,184.44
3.7972e+05,183.84
3.7999e+05,183.27
3.8027e+05,185.07
3.8042e+05,187.27
3.8066e+05,185.18
3.8086e+05,187.86
3.8106e+05,185.75
3.8114e+05,187.91
3.8123e+05,183.95
3.8144e+05,185.39
3.8159e+05,192.04
3.8174e+05,192.95
3.8186e+05,194.91
3.8213e+05,202.42
3.8223e+05,204.73
3.8231e+05,206.65
3.8253e+05,214.74
3.8259e+05,208.24
3.8267e+05,215.68
3.8281e+05,217.32
3.8291e+05,216.12
3.8319e+05,229.3
3.8328e+05,222.31
3.8347e+05,233.65
3.8353e+05,231.27
3.8373e+05,241.33
3.8384e+05,221.4
3.8399e+05,227.53
3.8409e+05,223.26
3.8418e+05,219.85
3.8428e+05,225.17
3.8447e+05,214.94
3.8451e+05,213.79
3.8462e+05,205.78
3.8466e+05,204.4
3.8473e+05,198.83
3.8485e+05,189.83
3.8507e+05,184.39
3.8518e+05,185.01
3.8523e+05,184.96
3.853e+05,185.19
3.8535e+05,186.54
3.8569e+05,193.89
3.8573e+05,192.89
3.8593e+05,194.07
3.8612e+05,196.72
3.8632e+05,194.76
3.8678e+05,191.97
3.8689e+05,189.83
3.8716e+05,193.75
3.8736e+05,195.04
3.8741e+05,190.34
3.8751e+05,186.65
3.876e+05,184.86
3.8766e+05,190.43
3.8771e+05,192.45
3.8783e+05,190.12
3.8794e+05,186.54
3.8797e+05,186.29
3.8802e+05,185.94
3.8807e+05,185.96
3.881e+05,185.96
3.8819e+05,185.81
3.883e+05,184.92
3.8836e+05,188.78
3.8843e+05,189.18
3.8851e+05,187.46
3.8862e+05,187.12
3.8871e+05,186.96
3.8877e+05,186.98
3.8887e+05,186.53
3.8891e+05,186.79
3.8898e+05,189.41
3.8903e+05,189.79
3.8908e+05,190.43
3.8923e+05,190.37
3.8937e+05,191.26
3.8948e+05,194.44
3.8952e+05,194.75
3.8956e+05,189.46
3.8969e+05,185.45
3.8981e+05,186.58
3.8988e+05,187.38
3.8999e+05,188.19
3.9005e+05,188.14
3.9009e+05,187.67
3.9013e+05,187.09
3.903e+05,190.66
3.9039e+05,188.03
3.9055e+05,188.5
3.906e+05,186.7
3.9072e+05,188.68
3.908e+05,189.85
3.909e+05,187.75
3.9099e+05,187.36
3.9138e+05,187.54
3.9149e+05,187.34
3.9166e+05,186.96
3.9185e+05,187.63
3.9207e+05,185.95
3.9217e+05,184.38
3.9227e+05,183.62
3.9233e+05,183.61
3.925e+05,185.12
3.9273e+05,186.23
3.9282e+05,187.21
3.9302e+05,187.66
3.9332e+05,187.16
3.9338e+05,185.61
3.9361e+05,187.15
3.9371e+05,186.48
3.9376e+05,190.18
3.9381e+05,190.53
3.9394e+05,189.06
3.94e+05,188.32
3.9412e+05,187.1
3.9419e+05,185.06
3.9424e+05,185.5
3.943e+05,185.18
3.9441e+05,186.89
3.9461e+05,185.09
3.9466e+05,183.98
3.9471e+05,184.19
3.9478e+05,185.75
3.9496e+05,189.9
3.9515e+05,192.13
3.9531e+05,190.07
3.9542e+05,189.25
3.9548e+05,189.71
3.957e+05,191.24
3.958e+05,191.12
3.959e+05,190.25
3.96e+05,189.33
3.9612e+05,189.09
3.9621e+05,188.57
3.9632e+05,188.44
3.9642e+05,189.64
3.9656e+05,189.45
3.9667e+05,189.88
3.9686e+05,189.66
3.97e+05,190.39
3.971e+05,189.81
3.9718e+05,190.31
3.9724e+05,189.94
3.9735e+05,189.43
3.9749e+05,188.64
3.9755e+05,187.91
3.9771e+05,186.26
3.9782e+05,186.77
3.9792e+05,188.61
3.9806e+05,189.12
3.9813e+05,189.05
3.9829e+05,192.55
3.9838e+05,193.72
3.9846e+05,196.17
3.9856e+05,193.68
3.9868e+05,193.3
3.9884e+05,198.08
3.9894e+05,195.69
3.9912e+05,205.45
3.9926e+05,204.99
3.9942e+05,211.42
3.9956e+05,207.09
3.9962e+05,202.99
3.997e+05,204.02
3.9984e+05,199.64
3.9991e+05,193.4
4.0003e+05,190.92
4.0015e+05,191.55
4.002e+05,191.55
4.0029e+05,190.08
4.0052e+05,189.57
4.0059e+05,189.03
4.0067e+05,189.33
4.0082e+05,189.62
4.0113e+05,190.66
4.0134e+05,190.68
4.0162e+05,190.19
4.0169e+05,191.55
4.0178e+05,195.54
4.0199e+05,198.05
4.0217e+05,199.94
4.0226e+05,200.09
4.0232e+05,200.96
4.025e+05,205.6
4.0267e+05,206.5
4.0273e+05,205.78
4.0278e+05,199.1
4.0296e+05,201.05
4.0316e+05,204.35
4.032e+05,204
4.0332e+05,214.18
4.0344e+05,216.05
4.0354e+05,206.99
4.0364e+05,208.9
4.0371e+05,206.56
4.0388e+05,214.82
4.0393e+05,214.33
4.0424e+05,208.09
4.0429e+05,208.65
4.0435e+05,198.37
4.044e+05,196.08
4.0444e+05,190.41
4.0453e+05,192.12
4.0466e+05,189.22
4.0468e+05,189.2
4.0472e+05,189.23
4.0476e+05,188.61
4.0493e+05,189.44
4.0504e+05,189.72
4.0514e+05,190.61
4.0518e+05,190.68
4.0525e+05,191.05
4.0545e+05,192.08
4.0557e+05,192.74
4.0564e+05,193.21
4.057e+05,192.64
4.0586e+05,192.85
4.0589e+05,192.99
4.0601e+05,191.71
4.0611e+05,191.22
4.0616e+05,191.37
4.0627e+05,191.72
4.064e+05,192.07
4.065e+05,192.02
4.0687e+05,191.94
4.0703e+05,191.52
4.0714e+05,192.68
4.0734e+05,195.89
4.0747e+05,196.5
4.0767e+05,196.51
4.0771e+05,194.16
4.0778e+05,196.92
4.079e+05,195.75
4.0803e+05,193.68
4.0811e+05,193.49
4.0821e+05,193.91
4.0839e+05,194.84
4.0853e+05,194.95
4.0862e+05,194.05
4.0868e+05,194.98
4.0872e+05,195.06
4.09e+05,198.23
4.0923e+05,202.17
4.0932e+05,201.87
4.0956e+05,203.1
4.096e+05,199.83
4.0966e+05,197.76
4.0995e+05,201.75
4.1016e+05,202.17
4.1023e+05,200.16
4.1033e+05,201.54
4.1038e+05,201.24
4.1064e+05,207.14
4.1085e+05,214.64
4.1098e+05,217.1
4.1119e+05,222.32
4.1139e+05,216.11
4.1162e+05,223.38
4.1177e+05,234.37
4.1184e+05,230.03
4.1195e+05,232.82
4.1213e+05,224.51
4.1224e+05,227.17
4.1241e+05,216.2
4.1256e+05,205.61
4.126e+05,207.24
4.1267e+05,202.28
4.1271e+05,204.41
4.1283e+05,206.86
4.1297e+05,201.35
4.1313e+05,201.58
4.1319e+05,194.93
4.1336e+05,191.98
4.1354e+05,193.29
4.1359e+05,193.91
4.1367e+05,194.47
4.1371e+05,193.94
4.1381e+05,194.19
4.1409e+05,191.78
4.1415e+05,191.97
4.1421e+05,192.82
4.1461e+05,193.94
4.1476e+05,194.01
4.1484e+05,194.09
4.15e+05,194.18
4.1515e+05,196.85
4.1531e+05,197.95
4.1553e+05,199.88
4.1574e+05,197.15
4.1609e+05,196.95
4.1621e+05,198.98
4.163e+05,198.22
4.165e+05,194.65
4.1663e+05,195.53
4.1675e+05,195.01
4.1682e+05,195.43
4.1696e+05,196.81
4.1711e+05,197.34
4.1725e+05,198.84
4.173e+05,198.82
4.1741e+05,198.87
4.1761e+05,196.94
4.177e+05,197.94
